itemId,name,price
9555,Kayak Yellow,800
5416,Kayak Purple,800
5879,Kayak Orange,800
1771,Stand-Up Paddleboard Black,700
2158,Stand-Up Paddleboard White,700
1761,Stand-Up Paddleboard Gray,700
8378,Wetsuit Gray,250
7396,Wetsuit Cyan,250
5748,Wetsuit Magenta,250
2920,Snorkeling Gear Magenta,100
3273,Snorkeling Gear Lime,100
1620,Snorkeling Gear Teal,100
3050,Surfboard Yellow,500
7133,Surfboard Purple,500
7281,Surfboard Orange,500
9218,Life Jacket Blue,80
3103,Life Jacket Green,80
3481,Life Jacket Yellow,80
8127,Diving Mask and Fin Brown,150
6965,Diving Mask and Fin Black,150
7308,Diving Mask and Fin White,150
6432,Waterproof Dry Bag Pink,50
5600,Waterproof Dry Bag Brown,50
8228,Waterproof Dry Bag Black,50
3380,Inflatable Raft Purple,300
1205,Inflatable Raft Orange,300
1904,Inflatable Raft Pink,300
7587,Fishing Gear Gray,200
1112,Fishing Gear Cyan,200
4524,Fishing Gear Magenta,200
4838,Towable Tube Blue,250
9192,Towable Tube Green,250
4562,Towable Tube Yellow,250
6050,Water Ski Blue,400
2371,Water Ski Green,400
1783,Water Ski Yellow,400
3363,Wakeboard Green,400
6655,Wakeboard Yellow,400
8316,Wakeboard Purple,400
7495,Kayak Paddle Purple,100
4499,Kayak Paddle Orange,100
7767,Kayak Paddle Pink,100
8614,Swim Goggle Orange,30
7843,Swim Goggle Pink,30
2851,Swim Goggle Brown,30
9646,Scuba Tank Yellow,250
3208,Scuba Tank Purple,250
9359,Scuba Tank Orange,250
5502,Underwater Camera Brown,350
5127,Underwater Camera Black,350
9870,Underwater Camera White,350
4217,Personal Flotation Device Black,80
7777,Personal Flotation Device White,80
2075,Personal Flotation Device Gray,80
5412,Water Shoe Gray,50
4866,Water Shoe Cyan,50
2243,Water Shoe Magenta,50
7247,Hydration Pack Magenta,60
7912,Hydration Pack Lime,60
3298,Hydration Pack Teal,60
9926,Sailing Equipment Yellow,500
6523,Sailing Equipment Purple,500
4644,Sailing Equipment Orange,500
2212,Jet Ski Gray,10000
4655,Jet Ski Cyan,10000
1689,Jet Ski Magenta,10000
1858,Bodyboard Orange,100
5313,Bodyboard Pink,100
8888,Bodyboard Brown,100
5695,Waterproof Watch Black,150
8198,Waterproof Watch White,150
4531,Waterproof Watch Gray,150
4429,Paddleboard Leash Gray,30
4220,Paddleboard Leash Cyan,30
9895,Paddleboard Leash Magenta,30
9402,Underwater Scooter Orange,1000
2548,Underwater Scooter Pink,1000
6505,Underwater Scooter Brown,1000
4191,Swim Fin Magenta,50
7744,Swim Fin Lime,50
5950,Swim Fin Teal,50
2744,Waterproof Phone Case White,20
2088,Waterproof Phone Case Gray,20
5925,Waterproof Phone Case Cyan,20
7390,Beach Tent Orange,100
4722,Beach Tent Pink,100
5612,Beach Tent Brown,100
9885,Inflatable Kayak White,500
3709,Inflatable Kayak Gray,500
4242,Inflatable Kayak Cyan,500
2301,Marine GPS System Gray,500
8750,Marine GPS System Cyan,500
5041,Marine GPS System Magenta,500
5584,Spearfishing Gear Green,300
7305,Spearfishing Gear Yellow,300
